standard_id,user_id,codesample_id,date,start_time,tss,ph,do,orp,conductivity,tds,temperatur,salinity,turbidity,tl_wall,tl_tsf,water_condition,water_color,odor,rain,rain_during_sampling,oil_layer,source_pollution,sampler,cyanide,level,lvl_lgr,debit_s,debit_d
1,1,2,2017-10-27,11:16 AM,4,7.69,7.26,222,311,186,28.6,0,0,0,0,surut,Normal,Normal,Tidak,Tidak,Tidak,Creek,RT/BK,0,0,0,0,0
1,1,2,2017-10-28,2:00 PM,4,7.96,7.96,219,282,186,27.8,0,0,0,0,surut,Normal,Normal,Tidak,Tidak,Tidak,Creek,RT,0,0,0,0,0
1,1,2,2017-10-29,10:37 AM,3,7.87,7.13,214,304,179,27.3,0,0,0,0,surut,Normal,Normal,Tidak,Tidak,Tidak,Creek,AL,0,0,0,0,0
1,1,2,2017-10-30,8:03 AM,4,7.12,7.16,265,384,205,24.9,0,0,0,0,surut,Normal,Normal,ada,Tidak,Tidak,Creek,BK/AL,0,0,0,0,0
1,1,2,2017-10-31,11:21 AM,3,7.64,7.18,209,298,170,27.6,0,0,0,0,surut,Normal,Normal,Tidak,Tidak,Tidak,Creek,RT/RH,0,0,0,0,0
1,1,2,2017-11-01,11:24 AM,5,7.9,7.2,219,300,178,27.6,0,0,0,0,surut,Normal,Normal,Tidak,Tidak,Tidak,Creek,AP/RT,0,0,0,0,0
1,1,2,2017-11-02,11:45 AM,20,7.12,7.22,248,673,368,28.2,0,0,0,0,surut,Keruh,Normal,ada,Tidak,Tidak,Creek,RT/RH/BK,0,0,0,0,0
1,1,2,2017-11-03,12:00 PM,10,7.23,7.18,240,653,430,28.1,0,0,0,0,surut,Agak keruh,Normal,Tidak,Tidak,Tidak,Creek,RT/RH,0,0,0,0,0
1,1,2,2017-11-04,1:12 PM,9,7.54,7.16,220,586,386,28.6,0,0,0,0,surut,Agak keruh,Normal,Tidak,Tidak,Tidak,Creek,RT/RH,0,0,0,0,0
1,1,2,2017-11-05,11:50 AM,4,7.78,7.22,233,475,285,29.9,0,0,0,0,surut,Agak keruh,Normal,Tidak,Tidak,Tidak,Creek,BK,0,0,0,0,0
1,1,2,2017-11-06,2:04 PM,5,8.13,7.23,280,338,202,31.2,0,0,0,0,surut,Normal,Normal,ada,Tidak,Tidak,Creek,BK/HM,0,0,0,0,0
1,1,2,2017-11-07,2:00 PM,32,7.79,7.34,218,540,356,28.4,0,0,0,0,surut,Agak keruh,Normal,ada,Tidak,Tidak,Creek,BK,0,0,0,0,0
1,1,2,2017-11-08,1:20 PM,6,8.06,7.18,228,584,385,28.6,0,0,0,0,surut,Agak keruh,Normal,Tidak,Tidak,Tidak,Creek,BK/RT/RH,0,0,0,0,0
1,1,2,2017-11-09,1:50 PM,4,7.53,7.21,234,598,394,29.8,0,0,0,0,surut,Agak keruh,Normal,Tidak,Tidak,Tidak,Creek,RH/RT,0,0,0,0,0
1,1,2,2017-11-10,1:15 PM,7,7.81,7.14,199,610,402,29.8,0,0,0,0,surut,Agak keruh,Normal,Tidak,Tidak,Tidak,Creek,RH/RT,0,0,0,0,0
1,1,2,2017-11-11,1:50 PM,8,7.93,7.06,220,594,392,29.1,0,0,0,0,surut,Agak keruh,Normal,Tidak,Tidak,Tidak,Creek,RH/RT,0,0,0,0,0
1,1,2,2017-11-12,11:21 AM,5,7.98,7.14,275,344,206,29.6,0,0,0,0,surut,Normal,Normal,Tidak,Tidak,Tidak,Creek,AL/BK,0,0,0,0,0
1,1,2,2017-11-13,9:27 AM,3,7.86,7.19,274,356,213,28.8,0,0,0,0,surut,Normal,Normal,Tidak,Tidak,Tidak,Creek,BK,0,0,0,0,0
1,1,2,2017-11-14,1:45 PM,4,7.9,7.22,271,351,210,30.2,0,0,0,0,surut,Normal,Normal,ada,Tidak,Tidak,Creek,BK,0,0,0,0,0
1,1,2,2017-11-15,11:24 AM,12,8.21,7.19,254,580,382,27.8,0,0,0,0,surut,Normal,Normal,Tidak,Tidak,Tidak,Creek,RT,0,0,0,0,0
1,1,2,2017-11-16,1:20 PM,7,8.22,7.19,245,356,213,29.6,0,0,0,0,surut,Agak keruh,Normal,ada,Tidak,Tidak,Creek,BK/DS,0,0,0,0,0
1,1,2,2017-11-17,1:20 PM,9,8.06,7.06,231,681,449,30.1,0,0,0,0,surut,Agak keruh,Normal,Tidak,Tidak,Tidak,Creek,RT/MW,0,0,0,0,0
1,1,2,2017-11-18,1:50 PM,7,7.45,7.22,241,380,228,29.7,0,0,0,0,surut,Normal,Normal,Tidak,Tidak,Tidak,Creek,BK/RH,0,0,0,0,0
1,1,2,2017-11-19,11:23 AM,3,7.26,7.22,200,308,184,28.9,0,0,0,0,surut,Normal,Normal,ada,Tidak,Tidak,Creek,BK,0,0,0,0,0
1,1,2,2017-11-20,1:20 PM,8,8.14,7.26,229,420,252,28.9,0,0,0,0,surut,Agak keruh,Normal,ada,Ada,Tidak,Creek,BK/HM,0,0,0,0,0
1,1,2,2017-11-21,2:48 PM,42,7.8,7.2,253,296,177.6,29.1,0,0,0,0,surut,Normal,Normal,Tidak,Tidak,Tidak,Creek,BK/HM,0,0,0,0,0
1,1,2,2017-11-22,1:14 PM,8,7.63,7.16,258,305.9,183,29.4,0,0,0,0,surut,Normal,Normal,Tidak,Tidak,Tidak,Creek,BK/HM,0,0,0,0,0
1,1,2,2017-11-23,9:50 AM,9,7.83,7.12,274,346,212,29.5,0,0,0,0,surut,Normal,Normal,ada,Tidak,Tidak,Creek,AP,0,0,0,0,0
1,1,2,2017-11-24,1:55 PM,16,7.36,7.21,206,345,207,27.9,0,0,0,0,surut,Agak keruh,Normal,ada,Tidak,Tidak,Creek,BK,0,0,0,0,0
1,1,2,2017-11-25,2:02 PM,20,7.84,7.19,239,593,379,28.9,0,0,0,0,surut,Agak keruh,Normal,ada,Tidak,Tidak,Creek,RT/RH,0,0,0,0,0
1,1,2,2017-11-26,1:05 PM,6,8.17,7.21,257,341,204,28.1,0,0,0,0,surut,Agak keruh,Normal,ada,Tidak,Tidak,Creek,BK,0,0,0,0,0
1,1,2,2017-11-27,2:37 PM,9,8.15,7.2,182,480,288,29.2,0,0,0,0,surut,Agak keruh,Normal,ada,Tidak,Tidak,Creek,AL/BK,0,0,0,0,0
1,1,2,2017-11-28,9:19 AM,5,7.89,7.21,176,459,274,26.7,0,0,0,0,surut,Agak keruh,Normal,Tidak,Tidak,Tidak,Creek,RT/BK,0,0,0,0,0
1,1,2,2017-11-29,1:19 PM,8,8.19,7.21,189,493,295,29.2,0,0,0,0,surut,Normal,Normal,Tidak,Tidak,Tidak,Creek,BK/RT,0,0,0,0,0
1,1,2,2017-11-30,1:50 PM,10,7.58,7.2,220,655,432,38.9,0,0,0,0,surut,Agak keruh,Normal,Tidak,Tidak,Tidak,Creek,BK/RT,0,0,0,0,0
1,1,2,2017-12-01,11:06 AM,7,7.61,7.31,220,620,401,28.4,0,0,0,0,surut,Agak keruh,Normal,Tidak,Tidak,Tidak,Creek,RH/RT,0,0,0,0,0
1,1,2,2017-12-02,10:06 AM,6,7.6,7.2,226,621,400,29,0,0,0,0,surut,Normal,Normal,Tidak,Tidak,Tidak,Creek,AP,0,0,0,0,0
1,1,2,2017-12-03,11:44 AM,3,7.78,7.2,240,335,199,27.8,0,0,0,0,surut,Normal,Normal,Tidak,Tidak,Tidak,Creek,BK,0,0,0,0,0
1,1,2,2017-12-04,10:23 AM,7,7.52,7.21,245,405,243,28.3,0,0,0,0,surut,Agak keruh,Normal,ada,Tidak,Tidak,Creek,AL/BK,0,0,0,0,0
1,1,2,2017-12-05,2:00 PM,3,7.82,7.21,229,328,196,30.4,0,0,0,0,surut,Normal,Normal,Tidak,Tidak,Tidak,Creek,BK/RH,0,0,0,0,0
1,1,2,2017-12-06,10:07 AM,3,7.6,7.22,263,546,296,26.8,0,0,0,0,surut,Normal,Normal,Tidak,Tidak,Tidak,Creek,BK/RH/RT,0,0,0,0,0
1,1,2,2017-12-07,1:42 PM,3,7.65,7.23,256,541,308,28.8,0,0,0,0,surut,Normal,Normal,Tidak,Tidak,Tidak,Creek,BK/RH,0,0,0,0,0
1,1,2,2017-12-08,1:32 PM,10,7.68,7.12,251,562,372,30.8,0,0,0,0,surut,Agak keruh,Normal,Tidak,Tidak,Tidak,Creek,RT/RH,0,0,0,0,0
1,1,2,2017-12-09,1:21 PM,10,7.69,7.04,248,538,355,30.2,0,0,0,0,surut,Agak keruh,Normal,Tidak,Tidak,Tidak,Creek,RT,0,0,0,0,0
1,1,2,2017-12-10,11:30 AM,5,8.02,7.14,230,461,276,28.3,0,0,0,0,surut,Agak keruh,Normal,ada,Tidak,Tidak,Creek,BK/AL,0,0,0,0,0
1,1,2,2017-12-11,1:48 PM,3,7.5,7.16,218,279,167,27.4,0,0,0,0,surut,Normal,Normal,Tidak,Tidak,Tidak,Creek,BK/AL,0,0,0,0,0
1,1,2,2017-12-12,3:30 PM,3,7.81,7.19,266,268,160,29.8,0,0,0,0,surut,Normal,Normal,Tidak,Tidak,Tidak,Creek,BK/AL,0,0,0,0,0
1,1,2,2017-12-13,2:18 PM,2,7.47,7.22,243,256,153,29.2,0,0,0,0,surut,Normal,Normal,Tidak,Tidak,Tidak,Creek,BK/AL,0,0,0,0,0
1,1,2,2017-12-14,2:04 PM,3,7.83,7.26,274,293,175,28.7,0,0,0,0,surut,Normal,Normal,ada,Tidak,Tidak,Creek,BK,0,0,0,0,0
1,1,2,2017-12-15,11:04 AM,4,7.36,7.08,261,240,148,29,0,0,0,0,surut,Normal,Normal,ada,Tidak,Tidak,Creek,RH,0,0,0,0,0
1,1,2,2017-12-16,1:15 PM,8,7.71,7.24,219,580,380,30.1,0,0,0,0,surut,Agak keruh,Normal,Tidak,Tidak,Tidak,Creek,RH/RT,0,0,0,0,0
1,1,2,2017-12-17,11:05 AM,27,7.31,7.19,214,115.6,58.8,28,0,0,0,0,surut,Agak keruh,Normal,ada,Tidak,Tidak,Creek,AL/BK,0,0,0,0,0
1,1,2,2017-12-18,2:00 PM,6,7.89,7.26,264,289,173,28.7,0,0,0,0,surut,Keruh,Normal,Tidak,Tidak,Tidak,Creek,BK,0,0,0,0,0
1,1,2,2017-12-19,2:00 PM,7,7.7,7.23,258,281,168.6,29.4,0,0,0,0,surut,Agak keruh,Normal,ada,Tidak,Tidak,Creek,BK/RT,0,0,0,0,0
1,1,2,2017-12-20,1:15 PM,5,7.93,7.04,218,581,383,29.8,0,0,0,0,surut,Normal,Normal,Tidak,Tidak,Tidak,Creek,RT/HM/MW/RH,0,0,0,0,0
1,1,2,2017-12-21,10:18 AM,6,8.03,7,201,450,291,28,0,0,0,0,surut,Normal,Normal,Tidak,Tidak,Tidak,Creek,RH/MW,0,0,0,0,0
1,1,2,2017-12-22,1:50 PM,5,7.58,7.01,227,492,324,30.1,0,0,0,0,surut,Normal,Normal,Tidak,Tidak,Tidak,Creek,RT/MW,0,0,0,0,0
1,1,2,2017-12-23,1:50 PM,6,7.82,7.04,218,472,311,30.1,0,0,0,0,surut,Normal,Normal,Tidak,Tidak,Tidak,Creek,RT/MW,0,0,0,0,0
1,1,2,2017-12-24,10:51 AM,2,7.73,7.11,220,430,258,28.6,0,0,0,0,surut,Normal,Normal,Tidak,Tidak,Tidak,Creek,AL,0,0,0,0,0
1,1,2,2017-12-25,11:22 AM,5,7.41,7.04,213,406,243,28,0,0,0,0,surut,Normal,Normal,Tidak,Tidak,Tidak,Creek,AL,0,0,0,0,0
1,1,2,2017-12-26,11:34 AM,4,7.52,7.1,219,397,238,28.3,0,0,0,0,surut,Normal,Normal,ada,Tidak,Tidak,Creek,AL,0,0,0,0,0
1,1,2,2017-12-27,1:50 PM,5,7.67,7.1,231,410,270,28.4,0,0,0,0,surut,Normal,Normal,Tidak,Tidak,Tidak,Creek,RT/HM/MW/RH,0,0,0,0,0
1,1,2,2017-12-28,1:55 PM,4,7.81,7.01,226,510,336,29.1,0,0,0,0,surut,Normal,Normal,Tidak,Tidak,Tidak,Creek,RH/RT/AL,0,0,0,0,0
1,1,2,2017-12-29,1:42 PM,4,7.66,7.18,221,516,340,29.4,0,0,0,0,surut,Normal,Normal,Tidak,Tidak,Tidak,Creek,RT,0,0,0,0,0
1,1,2,2017-12-30,10:34 AM,12,7.65,7.22,221,386,231,26.9,0,0,0,0,Pasang,Agak keruh,Normal,Tidak,Tidak,Tidak,Creek,AL/BK,0,0,0,0,0
1,1,2,2017-12-31,11:00 AM,5,7.58,6.9,201,320,192,28,0,0,0,0,surut,Normal,Normal,Tidak,Tidak,Tidak,Creek,RH,0,0,0,0,0
1,1,2,2018-01-01,10:27 AM,16,7.7,6.93,199,329.3,196.8,27.6,0,0,0,0,surut,Agak keruh,Normal,ada,Tidak,Tidak,Creek,AP,0,0,0,0,0
1,1,2,2018-01-02,11:26 AM,9,7.89,7.09,207,305,183,28.1,0,0,0,0,surut,Normal,Normal,Tidak,Tidak,Tidak,Creek,BK/RT,0,0,0,0,0
1,1,2,2018-01-03,3:10 PM,3,7.81,7.16,248,628,414,30.4,0,0,0,0,surut,Agak keruh,Normal,Tidak,Tidak,Tidak,Creek,RT/BK,0,0,0,0,0
1,1,2,2018-01-04,11:01 AM,9,7.76,7.2,227,500,273,27,0,0,0,0,surut,Normal,Normal,Tidak,Tidak,Tidak,Creek,BK/RT/RH,0,0,0,0,0
1,1,2,2018-01-05,1:20 PM,8,7.65,7.09,218,533,290,27.9,0,0,0,0,surut,Agak keruh,Normal,ada,Tidak,Tidak,Creek,AL,0,0,0,0,0
1,1,2,2018-01-06,10:48 AM,3,7.84,7.14,239,529,317,28,0,0,0,0,surut,Normal,Normal,Tidak,Tidak,Tidak,Creek,BK/AL,0,0,0,0,0
1,1,2,2018-01-07,11:25 AM,20,7.8,7.31,218,508,295,28.3,0,0,0,0,surut,Agak keruh,Normal,ada,Tidak,Tidak,Creek,RH,0,0,0,0,0
1,1,2,2018-01-08,11:20 AM,16,7.68,7.24,198,410,281,28.5,0,0,0,0,surut,Agak keruh,Normal,ada,Tidak,Tidak,Creek,RH/RT,0,0,0,0,0
1,1,2,2018-01-09,11:03 AM,10,8.1,7.16,183,380,270,28.1,0,0,0,0,surut,Agak keruh,Normal,ada,Tidak,Tidak,Creek,RH,0,0,0,0,0
1,1,2,2018-01-10,2:45 PM,16,7.2,7.2,232,288,172,29.6,0,0,0,0,Pasang,Agak keruh,Normal,ada,Tidak,Tidak,Creek,BK,0,0,0,0,0
1,1,2,2018-01-11,1:48 PM,8,7.83,7.16,248,402,280,29,0,0,0,0,surut,Agak keruh,Normal,Tidak,Tidak,Tidak,Creek,RH/AL,0,0,0,0,0
1,1,2,2018-01-12,1:22 PM,6,7.56,7.18,241,315,189,28.2,0,0,0,0,surut,Normal,Normal,Tidak,Tidak,Tidak,Creek,AP/AL,0,0,0,0,0
1,1,2,2018-01-13,1:40 PM,5,7.37,7.1,218,391,234,28.7,0,0,0,0,surut,Agak keruh,Normal,Tidak,Tidak,Tidak,Creek,AP/AL,0,0,0,0,0
1,1,2,2018-01-14,11:13 AM,10,7.53,7.24,207,350,201,28.4,0,0,0,0,surut,Agak keruh,Normal,ada,Tidak,Tidak,Creek,RH,0,0,0,0,0
1,1,2,2018-01-15,1:30 PM,10,7.5,7.16,200,360,212,29,0,0,0,0,Pasang,Agak keruh,Normal,ada,Tidak,Tidak,Creek,AP/RH,0,0,0,0,0
1,1,2,2018-01-16,2:15 PM,27,7.49,7.27,249,289,173,27.8,0,0,0,0,Pasang,Agak keruh,Normal,ada,Tidak,Tidak,Creek,BK/RH/AL,0,0,0,0,0
1,1,2,2018-01-17,2:10 PM,8,7.95,7.15,246,280,170,27.3,0,0,0,0,surut,Agak keruh,Normal,Tidak,Tidak,Tidak,Creek,RH,0,0,0,0,0
1,1,2,2018-01-18,9:10 AM,10,7.63,7.21,140,380,220,27.8,0,0,0,0,surut,Agak keruh,Normal,Tidak,Tidak,Tidak,Creek,RH,0,0,0,0,0
1,1,2,2018-01-19,1:58 PM,13,7.84,7.18,158,464,306,30.4,0,0,0,0,surut,Agak keruh,Normal,ada,Tidak,Tidak,Creek,RT/AL,0,0,0,0,0
1,1,2,2018-01-20,11:23 AM,9,7.68,7.14,173,432,259,29.6,0,0,0,0,surut,Agak keruh,Normal,Tidak,Tidak,Tidak,Creek,AL,0,0,0,0,0
1,1,2,2018-01-21,8:58 AM,4,7.68,7.25,144,385,228,27.4,0,0,0,0,surut,Normal,Normal,ada,Tidak,Tidak,Creek,BK/RT,0,0,0,0,0
1,1,2,2018-01-22,11:35 AM,8,7.48,7.12,153,471,310,29.1,0,0,0,0,surut,Normal,Normal,Tidak,Tidak,Tidak,Creek,RT/RH,0,0,0,0,0
1,1,2,2018-01-23,11:12 AM,7,7.58,7.21,153,370,211,28.1,0,0,0,0,surut,Agak keruh,Normal,Tidak,Tidak,Tidak,Creek,RH,0,0,0,0,0
1,1,2,2018-01-24,1:18 PM,3,7.58,7.24,164,504,332,30.1,0,0,0,0,surut,Agak keruh,Normal,Tidak,Tidak,Tidak,DP01,RT/BK,0,0,0,0,0
1,1,2,2018-01-25,2:15 PM,3,7.61,7.26,181,482,318,30.2,0,0,0,0,surut,Agak keruh,Normal,Tidak,Tidak,Tidak,DP02,RT/BK,0,0,0,0,0
1,1,2,2018-01-26,10:42 AM,6,7.59,7.02,211,488,261,28.2,0,0,0,0,surut,Agak keruh,Normal,ada,Tidak,Tidak,DP01,AL,0,0,0,0,0
1,1,2,2018-01-27,2:16 PM,4,7.61,7.16,219,456,264,28.6,0,0,0,0,surut,Normal,Normal,Tidak,Tidak,Tidak,DP01,BK,0,0,0,0,0
1,1,2,2018-01-28,1:30 PM,8,7.68,7.12,193,416,274,29.8,0,0,0,0,surut,Agak keruh,Normal,Tidak,Tidak,Tidak,DP01,RT/RH,0,0,0,0,0
1,1,2,2018-01-29,8:54 AM,5,7.81,7.03,224,430,231,26.1,0,0,0,0,surut,Normal,Normal,Tidak,Tidak,Tidak,DP01,RH/RT,0,0,0,0,0
1,1,2,2018-01-30,2:02 PM,5,7.2,7.24,298,410,246,27.8,0,0,0,0,surut,Normal,Normal,ada,Tidak,Tidak,DP01,BK,0,0,0,0,0
1,1,2,2018-01-31,2:26 PM,3,7.43,7.21,247,387,232,28.9,0,0,0,0,surut,Normal,Normal,Tidak,Tidak,Tidak,DP01,BK/RT/AL,0,0,0,0,0
1,1,2,2018-02-01,10:12 AM,3,7.43,7.22,210,345,183,27.4,0,0,0,0,surut,Normal,Normal,Tidak,Tidak,Tidak,Creek,BK/RH/RT,0,0,0,0,0
1,1,2,2018-02-02,1:32 PM,6,7.36,7.25,217,320,172,28.7,0,0,0,0,surut,Normal,Normal,Tidak,Tidak,Tidak,Creek,AL,0,0,0,0,0
1,1,2,2018-02-03,1:20 PM,4,7.46,7.24,219,310,186,28.8,0,0,0,0,surut,Normal,Normal,Tidak,Tidak,Tidak,Creek,BK,0,0,0,0,0
1,1,2,2018-02-04,11:05 AM,4,7.58,6.95,189,280,161,28.4,0,0,0,0,surut,Normal,Normal,Tidak,Tidak,Tidak,error,RH,0,0,0,0,0
1,1,2,2018-02-05,1:00 PM,7,8.02,7.29,175,478,295,28.6,0,0,0,0,surut,Normal,Normal,ada,Tidak,Tidak,DP 01,RT,0,0,0,0,0
1,1,2,2018-02-06,9:06 AM,9,7.42,7.2,139,381,228,26.3,0,0,0,0,surut,Agak keruh,Normal,ada,Tidak,Tidak,Plantation,RT/RH,0,0,0,0,0
1,1,2,2018-02-07,2:13 PM,31,8.07,6.93,168,301,180,28,0,0,0,0,Pasang,Keruh,Normal,ada,Tidak,Tidak,DP 01/ Plantartion,RH/RT,0,0,0,0,0
1,1,2,2018-02-08,10:25 AM,32,8.09,7.34,208,408,226,28.1,0,0,0,0,surut,Keruh,Normal,ada,Tidak,Tidak,DP01,RH/RT,0,0,0,0,0
1,1,2,2018-02-09,2:19 PM,36,7.66,7.24,233,405,243,26.8,0,0,0,0,surut,Agak keruh,Normal,ada,Tidak,Tidak,DP 01,BK/AP,0,0,0,0,0
1,1,2,2018-02-10,2:50 PM,18,7.26,7.22,219,306,177,27.2,0,0,0,0,surut,Agak keruh,Normal,ada,Tidak,Tidak,DP 01,BK,0,0,0,0,0
1,1,2,2018-02-11,11:34 AM,11,7.51,7.09,164,390,257,28.6,0,0,0,0,surut,Agak keruh,Normal,Tidak,Tidak,Tidak,DP  01,RT/RH,0,0,0,0,0
1,1,2,2018-02-12,3:30 PM,12,7.75,7.14,203,483,308,27.4,0,0,0,0,surut,Agak keruh,Normal,ada,Tidak,Tidak,DP 01,RT/RH,0,0,0,0,0
1,1,2,2018-02-13,1:15 PM,13,7.58,7.18,164,470,310,29.8,0,0,0,0,surut,Agak keruh,Normal,Tidak,Tidak,Tidak,DP 01,RT/BK,0,0,0,0,0
1,1,2,2018-02-14,9:12 AM,8,7.43,7.18,217,405,230,25.9,0,0,0,0,surut,Normal,Normal,Tidak,Tidak,Tidak,DP 01,BK/RH/RT/AL,0,0,0,0,0
1,1,2,2018-02-15,2:32 PM,4,7.29,7.14,213,402,229,28.6,0,0,0,0,surut,Normal,Normal,Tidak,Tidak,Tidak,DP 01,BK/RH/RT,0,0,0,0,0
1,1,2,2018-02-16,1:50 PM,5,7.8,7.11,209,350,199,28.9,0,0,0,0,surut,Normal,Normal,ada,Tidak,Tidak,DP 01,BK,0,0,0,0,0
1,1,2,2018-02-17,2:29 PM,4,7.34,7.16,218,487,267,29.9,0,0,0,0,surut,Normal,Normal,Tidak,Tidak,Tidak,DP 01,BK,0,0,0,0,0
1,1,2,2018-02-18,11:45 AM,8,7.58,7.1,201,438,289,29.1,0,0,0,0,surut,Agak keruh,Normal,Tidak,Tidak,Tidak,DP 01,RT/RH,0,0,0,0,0
1,1,2,2018-02-19,1:40 PM,11,7.58,7.12,181,428,282,29.4,0,0,0,0,surut,Agak keruh,Normal,ada,Tidak,Tidak,DP 01,RT/RH,0,0,0,0,0
1,1,2,2018-02-20,8:57 AM,8,7.4,7.22,219,400,227,25.8,0,0,0,0,surut,Normal,Normal,Tidak,Tidak,Tidak,DP 01,BK/RH,0,0,0,0,0
1,1,2,2018-02-21,2:39 PM,61,7.2,7.23,205,421,231,28.1,0,0,0,0,Pasang,Keruh,Normal,ada,Tidak,Tidak,DP 01,RH/BK,0,0,0,0,0
1,1,2,2018-02-22,9:50 AM,18,7.49,7.22,207,380,209,25.9,0,0,0,0,surut,Agak keruh,Normal,Tidak,Tidak,Tidak,DP 01,BK/RH/AL,0,0,0,0,0
1,1,2,2018-02-23,9:14 AM,21,7.64,7.21,211,432,237,25.9,0,0,0,0,surut,Agak keruh,Normal,Tidak,Tidak,Tidak,DP 01,BK/AL,0,0,0,0,0
1,1,2,2018-02-24,11:03 AM,10,7.83,7.2,210,430,240,28.8,0,0,0,0,surut,Agak keruh,Normal,Tidak,Tidak,Tidak,DP 01,RH/RT,0,0,0,0,0
1,1,2,2018-02-25,8:58 AM,7,7.55,7.18,197,412,214,25.7,0,0,0,0,surut,Agak keruh,Normal,Tidak,Tidak,Tidak,DP 01,BK/AL,0,0,0,0,0
1,1,2,2018-02-26,9:38 AM,16,7.23,7.24,174,306,168,25.7,0,0,0,0,Pasang,Keruh,Normal,ada,Tidak,Tidak,DP 01,AL/BK/RH/RT,0,0,0,0,0
1,1,2,2018-02-27,8:58 AM,6,7.56,7.26,240,369,202,26.2,0,0,0,0,surut,Agak keruh,Normal,Tidak,Tidak,Tidak,DP 01,RH/BK,0,0,0,0,0
1,1,2,2018-02-28,9:34 AM,7,7.26,7.23,179,410,225,25.1,0,0,0,0,surut,Agak keruh,Normal,ada,Tidak,Tidak,DP 01,BK/AL,0,0,0,0,0
1,1,2,2018-03-01,11:35 AM,15,7.06,7.16,218,516,275,28,0,0,0,0,surut,Agak keruh,Normal,ada,Tidak,Tidak,DP 01,RT/RH/RP,0,0,0,0,0
1,1,2,2018-03-02,7:40 AM,12,7.26,7.28,239,388,213,25.3,0,0,0,0,surut,Agak keruh,Normal,ada,Tidak,Tidak,DP 01,BK,0,0,0,0,0
1,1,2,2018-03-03,10:58 AM,39,7.92,7.25,230,401,240,28.3,0,0,0,0,surut,Keruh,Normal,ada,Tidak,Tidak,DP 01/ Plantartion,RH,0,0,0,0,0
1,1,2,2018-03-04,11:24 AM,16,7.81,7.14,213,427,246,28.1,0,0,0,0,surut,Agak keruh,Normal,Tidak,Tidak,Tidak,DP 01,AL,0,0,0,0,0
1,1,2,2018-03-05,2:20 PM,18,7.26,7.24,213,270,148,27.9,0,0,0,0,Pasang,Agak keruh,Normal,ada,Tidak,Tidak,DP 01,BK/AL,0,0,0,0,0
1,1,2,2018-03-06,11:56 AM,16,7.1,7.29,184,380,198,28.7,0,0,0,0,surut,Agak keruh,Normal,ada,Ada,Tidak,DP 01,RT/RP,0,0,0,0,0
1,1,2,2018-03-07,11:50 AM,10,7.2,7.18,215,411,226,28.4,0,0,0,0,surut,Agak keruh,Normal,ada,Tidak,Tidak,DP 01,BK/RT,0,0,0,0,0
1,1,2,2018-03-08,2:18 PM,11,7.21,7.23,218,480,264,29.6,0,0,0,0,surut,Normal,Normal,Tidak,Tidak,Tidak,DP 01,BK,0,0,0,0,0
1,1,2,2018-03-09,2:04 PM,10,7.5,7.26,173,470,310,29.8,0,0,0,0,surut,Agak keruh,Normal,Tidak,Tidak,Tidak,Plantation,RT,0,0,0,0,0
1,1,2,2018-03-10,2:27 PM,4,7.3,7.22,240,492,270,30.7,0,0,0,0,surut,Normal,Normal,Tidak,Tidak,Tidak,DP 01,BK/MH,0,0,0,0,0
1,1,2,2018-03-11,10:52 AM,4,7.26,7.19,214,385,211,27.6,0,0,0,0,surut,Normal,Normal,Tidak,Tidak,Tidak,DP 01,BK,0,0,0,0,0
1,1,2,2018-03-12,11:39 AM,6,7.21,7.23,218,376,206,27.8,0,0,0,0,surut,Normal,Normal,Tidak,Tidak,Tidak,DP 01,BK/RP,0,0,0,0,0
1,1,2,2018-03-13,1:46 PM,3,7.56,7.12,163,542,298,29.6,0,0,0,0,surut,Normal,Normal,ada,Tidak,Tidak,DP 01,BK,0,0,0,0,0
1,1,2,2018-03-14,1:20 PM,3,7.28,7.18,216,414,227,29.4,0,0,0,0,surut,Normal,Normal,Tidak,Tidak,Tidak,DP 01,BK,0,0,0,0,0
1,1,2,2018-03-15,2:40 PM,4,7.3,7.19,234,470,258,30.4,0,0,0,0,surut,Normal,Normal,Tidak,Tidak,Tidak,DP 01,BK,0,0,0,0,0
1,1,2,2018-03-16,2:00 PM,4,7.38,7.18,251,495,272,30.7,0,0,0,0,surut,Normal,Normal,Tidak,Tidak,Tidak,DP 01,BK,0,0,0,0,0
1,1,2,2018-03-17,2:10 PM,7,7.44,7.2,232,472,300,30.2,0,0,0,0,surut,Normal,Normal,Tidak,Tidak,Tidak,DP 01,RT,0,0,0,0,0
1,1,2,2018-03-18,11:00 AM,7,7.61,7.16,229,581,370,28.4,0,0,0,0,surut,Normal,Normal,Tidak,Tidak,Tidak,DP 01,RT,0,0,0,0,0
1,1,2,2018-03-19,11:30 AM,6,7.9,7.24,183,141.7,72.8,27.6,0,0,0,0,surut,Agak keruh,Normal,ada,Tidak,Tidak,DP 01,RP/OS,0,0,0,0,0
1,1,2,2018-03-20,2:02 PM,14,7.24,7.16,212,580,351,30,0,0,0,0,surut,Agak keruh,Normal,ada,Tidak,Tidak,DP 01,RT/RP,0,0,0,0,0
1,1,2,2018-03-21,1:32 PM,10,7.36,7.11,230,501,280,28.9,0,0,0,0,surut,Agak keruh,Normal,Tidak,Tidak,Tidak,DP 01,RH/RT,0,0,0,0,0
